id,title,longitude,latitude,distancia,name_bicipark,address_bicipark
11772877,Asamblea Cristiana Gilgal,-3.638521057740299,40.38724931072868,5608.534892084335,Bicipark Montalban,"Calle de Montalbán, 5"
11025958,Asambleas de Evangelización Mundial para Cristo (AEMC),-3.745073767335671,40.372800292475574,3488.018773254909,Bicipark Aviación,Parking Aviación Española
11026848,Asociación Evangélica Internacional,-3.6706745177055007,40.457895405861926,1757.87529961661,Bicipark Recuerdo,"Calle Hiedra, 26"
3387,Catedral Anglicana de Madrid,-3.6986664775671785,40.42635538209311,429.71946468270704,Bicipark Villa de Paris,"Calle de Orellana, 23, 21"
3388,Catedral Ortodoxa Griega. Santa Iglesia Catedral de los Santos Andrés y Demetrio,-3.672894912820636,40.45755529500435,1727.836604023688,Bicipark Recuerdo,"Calle Hiedra, 26"
11030102,Centro Apostólico Cristo Viene,-3.6960683266163925,40.383724492823504,3848.4600826715873,Bicipark Montalban,"Calle de Montalbán, 5"
7063869,Centro Cristiano Ciudad de Refugio,-3.6876586251390493,40.34192622597721,8467.75748473449,Bicipark Montalban,"Calle de Montalbán, 5"
11745480,Centro Cristiano Cuatro Caminos,-3.700994547334428,40.456100287456294,695.0222222775948,Bicipark Orense,"Avenida General Perón, 27"
11772518,Centro Cristiano Evangélico,-3.6154573903495684,40.40685383679603,6002.310706848505,Bicipark Salamanca,Pl. del Marqués de Salamanca
11777752,Centro Cristiano Evangélico Independiente,-3.747166775976031,40.368892245184576,3500.1728171667096,Bicipark Aviación,Parking Aviación Española
11028407,Centro Cristiano Internacional Barcelona,-3.7668506940875517,40.380332955379934,1472.7463042754482,Bicipark Aviación,Parking Aviación Española
3751,Centro Cultural Islámico. Mezquita de Madrid,-3.6573554749897212,40.43852894692424,2063.647029186601,Bicipark Salamanca,Pl. del Marqués de Salamanca
7066102,Centro de Evangelización Anuncio de Paz,-3.665233691809319,40.39477355030102,3382.3655157806515,Bicipark Montalban,"Calle de Montalbán, 5"
11769868,Centro de Fe y Esperanza Internacional de España,-3.7316618578640703,40.38575649321376,4425.451721983455,Bicipark Aviación,Parking Aviación Española
7064897,Centro Evangélico de Restauración Aliento de Vida,-3.6268000188410188,40.37887387719392,6965.989896705549,Bicipark Montalban,"Calle de Montalbán, 5"
11745535,Christ Missions Evangelical Church,-3.681517625700249,40.35242427567422,7340.186504340256,Bicipark Montalban,"Calle de Montalbán, 5"
11771489,Christ The Master Filipino Christian Fellowship,-3.707887319176637,40.47751222856838,2504.4914453504443,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181"
11772695,Comunidad Cristiana Betania,-3.735961169071446,40.483378084085,1680.404093228185,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181"
11768989,Comunidad Cristiana Casa de Bendición,-3.610188031875868,40.444795655280224,6069.893445904233,Bicipark Salamanca,Pl. del Marqués de Salamanca
3740,Comunidad Cristiana Eben-Ezer de la Villa de Vallecas,-3.6181096496598038,40.37152812090639,8054.087440514506,Bicipark Montalban,"Calle de Montalbán, 5"
11772813,Comunidad Cristiana Eben-Ezer Dios es Amor,-3.6629623449024975,40.39623572695798,3390.7857316739346,Bicipark Montalban,"Calle de Montalbán, 5"
7063730,Comunidad Cristiana Eben-Ezer Hortaleza,-3.6436863685291523,40.47803083728167,1801.8026216951428,Bicipark Fuente de la Mora,Estación de Fuente de la Mora
11778302,Comunidad Cristiana Evangélica El Faro,-3.6675631832603,40.39240706108415,3472.0152155574165,Bicipark Montalban,"Calle de Montalbán, 5"
7065996,Comunidad Cristiana Maranatha,-3.6800894670027358,40.40503855717772,1715.4400749620088,Bicipark Montalban,"Calle de Montalbán, 5"
11745488,Comunidad Cristiana Misionera Newma España,-3.7138105528343224,40.338947832675025,7726.762418361229,Bicipark Aviación,Parking Aviación Española
7064568,Comunidad Cristiana Sendero de la Cruz,-3.631374057578604,40.43189156564133,4059.6432018815285,Bicipark Salamanca,Pl. del Marqués de Salamanca
11431093,Comunidad Eben-Ezer Dios Es Amor,-3.647037080630487,40.381966779984396,5471.148561653838,Bicipark Montalban,"Calle de Montalbán, 5"
7065908,Comunidad Evangélica de habla alemana de Madrid,-3.689422328230453,40.42721250117197,404.21913756040937,Bicipark Villa de Paris,"Calle de Orellana, 23, 21"
11025240,Comunidad Evangélica Internacional,-3.74651822287228,40.366381452000546,3684.834913579427,Bicipark Aviación,Parking Aviación Española
11773006,Fraternidad Cristiana Vida Nueva,-3.701559520848318,40.45954045233268,976.8733356715193,Bicipark Orense,"Avenida General Perón, 27"
7064565,Iglesia  Evangélica Bautista Pueblo Nuevo,-3.6441835021326243,40.433881823976215,2995.1877809727525,Bicipark Salamanca,Pl. del Marqués de Salamanca
11026241,Iglesia Abundante Vida,-3.744863153558721,40.36948386820239,3646.1550403034357,Bicipark Aviación,Parking Aviación Española
11745490,Iglesia Alianza Cristiana y Misionera,-3.6903411051943804,40.34938955813733,7634.947412417675,Bicipark Montalban,"Calle de Montalbán, 5"
3386,Iglesia Anglicana Sección Española de la Diócesis en Europa,-3.682755618134939,40.42670809944061,502.8837509403745,Bicipark Salamanca,Pl. del Marqués de Salamanca
7066142,Iglesia Asamblea Cristiana de Madrid,-3.6403338362133675,40.386045219549125,5572.204618725393,Bicipark Montalban,"Calle de Montalbán, 5"
11026250,Iglesia Asamblea de Dios Belén,-3.6441399002858303,40.42985610848436,2973.1100521900375,Bicipark Salamanca,Pl. del Marqués de Salamanca
11025964,Iglesia Bautista Calvario,-3.6488513828849785,40.45911690185054,2947.122648157681,Bicipark Recuerdo,"Calle Hiedra, 26"
11777516,Iglesia Bautista de Alameda de Osuna,-3.5799608501207385,40.46013668353802,7556.44404805275,Bicipark Fuente de la Mora,Estación de Fuente de la Mora
7064876,Iglesia Bautista de Jesús,-3.739235702341104,40.405049702498715,4335.416243535201,Bicipark Recoletos,"Paseo de Recoletos, 2"
11769014,"Iglesia Bautista de Jesús (José Villena, 10)",-3.655823971182136,40.431333124979844,1984.414767570636,Bicipark Salamanca,Pl. del Marqués de Salamanca
7064915,Iglesia Bautista de Vallecas,-3.6630343908266862,40.395652155665495,3433.3865333223503,Bicipark Montalban,"Calle de Montalbán, 5"
11771765,Iglesia Bíblica Reto a la Esperanza Camino de Hormigueras 137,-3.643042097371311,40.374809606409876,6291.796406018337,Bicipark Montalban,"Calle de Montalbán, 5"
11026113,Iglesia Bíblica,-3.580075615330767,40.47232582672411,7169.863720815957,Bicipark Fuente de la Mora,Estación de Fuente de la Mora
11771515,Iglesia Bíblica Reto a la Esperanza,-3.643042097371311,40.374809606409876,6291.796406018337,Bicipark Montalban,"Calle de Montalbán, 5"
11778140,Iglesia Bíblica Vida Nueva Madrid,-3.6673971793876783,40.48730378881032,468.37524978921607,Bicipark Fuente de la Mora,Estación de Fuente de la Mora
11732447,Iglesia Catedral del Redentor,-3.6986664775671785,40.42635538209311,429.71946468270704,Bicipark Villa de Paris,"Calle de Orellana, 23, 21"
7064593,Iglesia CENFOL España,-3.648807352035274,40.4651811895254,2480.3993094343346,Bicipark Fuente de la Mora,Estación de Fuente de la Mora
7064594,Iglesia Centro Cristiano Adonay,-3.691253820762234,40.35010688886286,7555.305001256006,Bicipark Montalban,"Calle de Montalbán, 5"
11025949,Iglesia Centro Cristinano Adonay,-3.713824312166029,40.33811971589477,7785.083545476155,Bicipark Aviación,Parking Aviación Española
11772907,Iglesia China Evangélica Misión Internacional,-3.6636066213529817,40.396267707201616,3350.346295268454,Bicipark Montalban,"Calle de Montalbán, 5"
11770206,Iglesia China Río de Esperanza,-3.7054387161429245,40.38450159065356,3937.5922497698502,Bicipark Montalban,"Calle de Montalbán, 5"
11772378,Iglesia Christ Embassy,-3.6461483186511154,40.374567244542426,6146.397229642786,Bicipark Montalban,"Calle de Montalbán, 5"
11777733,Iglesia Comunidad Cristiana de Fe,-3.744863153558721,40.36948386820239,3646.1550403034357,Bicipark Aviación,Parking Aviación Española
11777559,"Iglesia Comunidad Cristiana en España, CCL",-3.7471132818088884,40.368709165465525,3513.65458935763,Bicipark Aviación,Parking Aviación Española
11777745,Iglesia Coreana de Madrid Cheil,-3.746309510930643,40.36910408905974,3554.2147456451576,Bicipark Aviación,Parking Aviación Española
18298,Iglesia Cristiana Adventista del Séptimo Día. Madrid Alenza,-3.700489559324882,40.443575443757055,1183.9526030002442,Bicipark Orense,"Avenida General Perón, 27"
190017,Iglesia Cristiana Adventista del Séptimo Día. Madrid Aluche,-3.751562379802795,40.38947474678948,2808.1420777619655,Bicipark Aviación,Parking Aviación Española
8353139,Iglesia Cristiana Adventista del Séptimo Día. Madrid Eben-Ezer,-3.6100802530279967,40.424237049023766,5901.7900333067755,Bicipark Salamanca,Pl. del Marqués de Salamanca
190046,Iglesia Cristiana Adventista del Séptimo Día. Madrid Efes,-3.7220850553963856,40.390153190373084,4089.1714494860435,Bicipark Montalban,"Calle de Montalbán, 5"
11417679,Iglesia Cristiana Adventista del Séptimo Día. Madrid Emaus,-3.6100802530279967,40.424237049023766,5901.7900333067755,Bicipark Salamanca,Pl. del Marqués de Salamanca
6893233,Iglesia Cristiana Adventista del Séptimo Día. Madrid Habla Portuguesa,-3.738156333879843,40.3948228497844,4066.1546424254043,Bicipark Aviación,Parking Aviación Española
8352971,Iglesia Cristiana Adventista del Séptimo Día. Madrid Horeb,-3.738156333879843,40.3948228497844,4066.1546424254043,Bicipark Aviación,Parking Aviación Española
190054,Iglesia Cristiana Adventista del Séptimo Día. Madrid Resurrección,-3.6080217648238966,40.424745913913924,6069.318542286176,Bicipark Salamanca,Pl. del Marqués de Salamanca
190014,Iglesia Cristiana Adventista del Séptimo Día. Madrid Vallecas,-3.667388786715533,40.384743037956014,4207.475667763473,Bicipark Montalban,"Calle de Montalbán, 5"
190059,Iglesia Cristiana Adventista del Séptimo Día. Madrid Ventas,-3.649838033163314,40.43025079764197,2489.1572272667404,Bicipark Salamanca,Pl. del Marqués de Salamanca
11769743,Iglesia Cristiana Adventista Rusia 11,-3.6100802530279967,40.424237049023766,5901.7900333067755,Bicipark Salamanca,Pl. del Marqués de Salamanca
11777708,Iglesia Cristiana Adventista Secoya 19,-3.7449067888210887,40.3692641254172,3653.294087292494,Bicipark Aviación,Parking Aviación Española
11768941,Iglesia Cristiana Bautista Betel,-3.5657783371016496,40.44777785297718,9212.844061725888,Bicipark Fuente de la Mora,Estación de Fuente de la Mora
11771794,Iglesia Cristiana Bautista de Vallecas,-3.6217714951930553,40.37548350089073,7534.728636056494,Bicipark Montalban,"Calle de Montalbán, 5"
11745350,Iglesia Cristiana Casa de mi Padre,-3.734867022776862,40.39087260351759,4226.21995070316,Bicipark Aviación,Parking Aviación Española
11770106,Iglesia Cristiana China en España,-3.708765245871834,40.38487927104675,3996.9120880983,Bicipark Montalban,"Calle de Montalbán, 5"
7064802,Iglesia Cristiana Corazón de León,-3.703424906084702,40.41498820459974,1120.4188626936614,Bicipark Recoletos,"Paseo de Recoletos, 2"
7065462,Iglesia Cristiana Evangélica Casa de Oración,-3.6694435929153446,40.43146551176339,835.3283643767936,Bicipark Salamanca,Pl. del Marqués de Salamanca
23684,Iglesia Cristiana Evangélica de Aluche,-3.7515244313543996,40.38654839663729,2752.7050178106556,Bicipark Aviación,Parking Aviación Española
11026266,Iglesia Cristiana Evangelica de Chamartín,-3.671802881446396,40.45777867348771,1734.18575092502,Bicipark Recuerdo,"Calle Hiedra, 26"
7065093,Iglesia Cristiana Evangélica El Buen Pastor de Madrid,-3.660560405682932,40.398863439810455,3341.7275118873395,Bicipark Montalban,"Calle de Montalbán, 5"
11772717,Iglesia Cristiana Evangélica en Suanzes,-3.6247473743912937,40.44047986175515,4753.822468380483,Bicipark Salamanca,Pl. del Marqués de Salamanca
11777569,Iglesia Cristiana Evangélica Ministerio Misionero,-3.747406133925766,40.36613220090543,3635.039804479489,Bicipark Aviación,Parking Aviación Española
11771780,Iglesia Cristiana Evangélica Pentecostal Shekinah,-3.618810637876165,40.38013097479169,7426.651943482374,Bicipark Montalban,"Calle de Montalbán, 5"
11772738,Iglesia Cristiana Evangélica Buen Pastor,-3.6607166902116255,40.39872139426903,3341.714612851077,Bicipark Montalban,"Calle de Montalbán, 5"
11431586,Iglesia Cristiana Evangélica Casa del Alfarero,-3.642738285902067,40.43416644534178,3120.951512221389,Bicipark Salamanca,Pl. del Marqués de Salamanca
11772883,Iglesia Cristiana Evangélica Casa del Alfarero calle Monte Oliveti 34,-3.665001047668981,40.39707997332226,3203.513580552769,Bicipark Montalban,"Calle de Montalbán, 5"
11744838,Iglesia Cristiana Evangélica La Puerta Antonia Lacha 19,-3.7210711437076016,40.38577382922113,4419.4411788957,Bicipark Montalban,"Calle de Montalbán, 5"
11431592,Iglesia Cristiana Evangélica La Puerta Jose María Pereda 41,-3.6478799279685483,40.430482689220426,2655.3636470050405,Bicipark Salamanca,Pl. del Marqués de Salamanca
11772995,Iglesia Cristiana Filipina Cristo el Camino de Salvación,-3.700373838408467,40.462233128185645,1165.8313591100086,Bicipark Orense,"Avenida General Perón, 27"
7064620,Iglesia Cristiana Hosanna,-3.736823421959365,40.390022670284225,4045.4285505818702,Bicipark Aviación,Parking Aviación Española
11026233,Iglesia Cristiana Integral Casa sobre la Roca,-3.6556133054897137,40.456371724419725,2661.3932937337595,Bicipark Recuerdo,"Calle Hiedra, 26"
11772893,Iglesia Cristiana Paraíso de Adoración,-3.663441976265768,40.40095823989181,3004.945375478596,Bicipark Montalban,"Calle de Montalbán, 5"
11777645,Iglesia Cristiana Reconcíliate con Dios,-3.7476502733606907,40.365608004560805,3648.83714809702,Bicipark Aviación,Parking Aviación Española
11769773,Iglesia Cristiana Redimida de Dios,-3.771807908257487,40.397058274873146,1813.3327992672748,Bicipark Aviación,Parking Aviación Española
11777765,Iglesia Cristiana Roca Eterna,-3.6919234970185357,40.40396448534231,1577.7084826017606,Bicipark Montalban,"Calle de Montalbán, 5"
7065892,Iglesia Cristiana Santidad de Dios,-3.726361443652059,40.41181709187266,3046.7989573176965,Bicipark Recoletos,"Paseo de Recoletos, 2"
11778138,Iglesia Cristiana Shalom Adonai,-3.6673971793876783,40.48730378881032,468.37524978921607,Bicipark Fuente de la Mora,Estación de Fuente de la Mora
11768931,Iglesia Cristiana Verbo Butrón 20,-3.6085501605352426,40.42486808943805,6023.331720820894,Bicipark Salamanca,Pl. del Marqués de Salamanca
11777881,Iglesia Cruzada Cristiana Misión Vidaa,-3.6930580638077504,40.390225425864465,3106.36123565186,Bicipark Montalban,"Calle de Montalbán, 5"
11769970,Iglesia Cuerpo de Cristo,-3.7321057793446486,40.38674603374035,4395.454036815958,Bicipark Aviación,Parking Aviación Española
11772932,Iglesia Cuerpo de Cristo Ambrosio Vallejo 13,-3.706976226530615,40.45728970918039,1208.5590633051154,Bicipark Orense,"Avenida General Perón, 27"
7064883,"Iglesia Cuerpo de Cristo, Don Pedro",-3.7127590125142076,40.411650664950166,1991.3354579169425,Bicipark Recoletos,"Paseo de Recoletos, 2"
11431563,Iglesia Cuerpo de Cristo. Calle Avelino Fernández de la Poza,-3.6732010597964244,40.38467637366071,4005.148542708663,Bicipark Montalban,"Calle de Montalbán, 5"
7064917,Iglesia de Cristo - Madrid,-3.7010846337104173,40.451446329396504,632.8409918698143,Bicipark Orense,"Avenida General Perón, 27"
11772810,Iglesia de Dios de la Profecía,-3.6654538265600167,40.39858161508181,3056.685293236844,Bicipark Montalban,"Calle de Montalbán, 5"
11745337,Iglesia de Dios Harul,-3.733832375459816,40.39066340698624,4308.0890173430225,Bicipark Aviación,Parking Aviación Española
11745515,Iglesia de Dios Vida Nueva,-3.6866489909092395,40.34231907757052,8427.294856883389,Bicipark Montalban,"Calle de Montalbán, 5"
11771778,Iglesia de Dios (Verbo de Dios),-3.6285824907058113,40.3788846528378,6847.880053249202,Bicipark Montalban,"Calle de Montalbán, 5"
11771785,"Iglesia de Dios, Verbo de Dios",-3.6304491509873005,40.3795481034142,6678.898214726243,Bicipark Montalban,"Calle de Montalbán, 5"
10573493,Iglesia de Jesucristo de los Santos de los Últimos Días. Templo de Madrid,-3.6311541768043045,40.40094880979064,5219.465521541792,Bicipark Salamanca,Pl. del Marqués de Salamanca
11773030,Iglesia de Jesucristo Palabra Miel,-3.707199076844166,40.45581078313137,1171.5262442966448,Bicipark Orense,"Avenida General Perón, 27"
11771467,Iglesia de los Discípulos de Cristo,-3.679001107245413,40.43669014117753,708.0631340724019,Bicipark Salamanca,Pl. del Marqués de Salamanca
7065029,Iglesia de Los Elegidos de Dios,-3.7264778892367456,40.38119767358174,4865.320223330846,Bicipark Aviación,Parking Aviación Española
11745346,Iglesia de Santidad Pentecostal,-3.6502931839980235,40.42920679348206,2453.6317909095646,Bicipark Salamanca,Pl. del Marqués de Salamanca
11772557,Iglesia de Santidad Pentecostal Tomás Redondo 1,-3.6309383890620284,40.47301639392714,3016.774541498138,Bicipark Fuente de la Mora,Estación de Fuente de la Mora
147971,Iglesia de Scientology de España,-3.6977486316222152,40.41545025955645,662.4275067669035,Bicipark Montalban,"Calle de Montalbán, 5"
11773049,Iglesia de Una Esperanza,-3.689088695621236,40.373089513635435,5005.248103377922,Bicipark Montalban,"Calle de Montalbán, 5"
11770060,Iglesia del Evangelio Cuadrangular,-3.7424171547450222,40.38714515915696,3528.4030823340904,Bicipark Aviación,Parking Aviación Española
11431015,Iglesia del Rey Jesucristo,-3.733414326558791,40.4109568893467,3646.6798498594376,Bicipark Recoletos,"Paseo de Recoletos, 2"
11770209,Iglesia Dios es Amor Unión Cristiana Evangélica,-3.7000199485367538,40.38076277245949,4224.489556366811,Bicipark Montalban,"Calle de Montalbán, 5"
7063734,Iglesia Dios es Amor - Unión Cristiana,-3.644274105325617,40.43829788787747,3090.937797144887,Bicipark Salamanca,Pl. del Marqués de Salamanca
18306,Iglesia Ejército de Salvación Hermosilla,-3.6678489815151663,40.4254631855093,1101.5906404810498,Bicipark Salamanca,Pl. del Marqués de Salamanca
11026824,Iglesia Ejército de Salvación Palomeras,-3.6402017057531606,40.388453004338494,5413.910306699595,Bicipark Montalban,"Calle de Montalbán, 5"
11431675,Iglesia Elan,-3.61293716036795,40.410210854887914,6048.290780608951,Bicipark Salamanca,Pl. del Marqués de Salamanca
11770164,Iglesia Emanuel (U.C.E.),-3.712516240146969,40.380164013828775,4603.414374669453,Bicipark Montalban,"Calle de Montalbán, 5"
7065841,Iglesia Evangélica Alianza de Amor,-3.7178522152667624,40.3906699322105,3819.371944976485,Bicipark Montalban,"Calle de Montalbán, 5"
7065383,Iglesia Evangélica Asociación Evangelización Mundial para Cristo,-3.6105786335561914,40.426919386996715,5832.864616754292,Bicipark Salamanca,Pl. del Marqués de Salamanca
7063848,Iglesia Evangélica Bautista Barrio del Pilar,-3.7031462815424594,40.47854647762778,2164.023015376572,Bicipark Recuerdo,"Calle Hiedra, 26"
3385,Iglesia Evangélica Bautista El Buen Pastor,-3.6721867739655734,40.444250240065735,1657.0285971282765,Bicipark Salamanca,Pl. del Marqués de Salamanca
11772926,Iglesia Evangélica Bautista Madrid - Vallecas,-3.6631919963225954,40.39573062189441,3417.869915538689,Bicipark Montalban,"Calle de Montalbán, 5"
11770160,Iglesia Evangélica Bautista Madrid-Usera,-3.709839281335438,40.384490607528356,4072.1828205451916,Bicipark Montalban,"Calle de Montalbán, 5"
11768893,Iglesia Evangélica Bautista Villaverde,-3.689149100235942,40.3513909320076,7413.921659252609,Bicipark Montalban,"Calle de Montalbán, 5"
11769744,Iglesia Evangélica Bíblica Misionera,-3.6155234566793832,40.44727187781195,5719.101534643184,Bicipark Salamanca,Pl. del Marqués de Salamanca
7065547,Iglesia Evangélica Casa de Oración,-3.6630104948262883,40.37948258009744,4898.201943616967,Bicipark Montalban,"Calle de Montalbán, 5"
11772727,Iglesia Evangélica Celebración Cristiana San Sotero 5,-3.6228155135673554,40.437464332261335,4847.351242071644,Bicipark Salamanca,Pl. del Marqués de Salamanca
7065574,Iglesia Evangélica China Española,-3.704882718952069,40.4512456642724,951.431667055456,Bicipark Orense,"Avenida General Perón, 27"
11772699,Iglesia Evangélica Comunidad de Fe,-3.6866551216026346,40.467647940628325,843.1388439674256,Bicipark Recuerdo,"Calle Hiedra, 26"
11745332,Iglesia Evangélica Comunidad de la Paz,-3.733832375459816,40.39066340698624,4308.0890173430225,Bicipark Aviación,Parking Aviación Española
7063679,Iglesia Evangélica Cristo Vive,-3.6537495353492995,40.46660577055004,2157.372320959261,Bicipark Fuente de la Mora,Estación de Fuente de la Mora
11025954,Iglesia Evangélica de Habla Inglesa en Madrid,-3.7186194926544465,40.444012178441184,2321.347379043974,Bicipark Orense,"Avenida General Perón, 27"
11773020,Iglesia Evangélica de Hermanos Camino de Vida,-3.709651032535349,40.461586004949886,1643.2836635472536,Bicipark Orense,"Avenida General Perón, 27"
7065594,Iglesia Evangélica de Hermanos El Shaddai,-3.7093869921748412,40.453348645022764,1314.6267151282111,Bicipark Orense,"Avenida General Perón, 27"
11028295,Iglesia Evangélica de Hermanos en Aluche - Madrid,-3.7660307873771934,40.39189873720004,1766.6723993777237,Bicipark Aviación,Parking Aviación Española
11769877,Iglesia Evangélica de Hermanos en Carabanchel,-3.740167780086258,40.38977130974361,3761.135182859904,Bicipark Aviación,Parking Aviación Española
11431772,Iglesia Evangélica de Hermanos en Madrid calle Trafalgar,-3.701241599331296,40.43371124396547,801.2008769180055,Bicipark Almagro,"Calle Almagro, 11"
11431776,Iglesia Evangélica de Hermanos en Madrid. Calle Duque de Sesto,-3.6782871144773264,40.422519073596874,868.9325204260102,Bicipark Salamanca,Pl. del Marqués de Salamanca
11768913,Iglesia Evangélica de la Resurrección I.E.E. Butrón 20,-3.6085501605352426,40.42486808943805,6023.331720820894,Bicipark Salamanca,Pl. del Marqués de Salamanca
7065598,Iglesia Evangélica del Nazareno,-3.7282699674878703,40.38370140121481,4706.443248411753,Bicipark Aviación,Parking Aviación Española
11769005,Iglesia Evangélica El Hogar Cristiano,-3.600304793330195,40.42817382661681,6696.637391942476,Bicipark Salamanca,Pl. del Marqués de Salamanca
11028306,Iglesia Evangélica Emaús,-3.5666134456579752,40.4487149362724,9103.281685753775,Bicipark Fuente de la Mora,Estación de Fuente de la Mora
7063733,Iglesia Evangélica Encuentro con Dios,-3.6538664449213627,40.409918616524486,3121.2149211451065,Bicipark Salamanca,Pl. del Marqués de Salamanca
7065928,Iglesia Evangélica Española,-3.7120737849312566,40.40923676813966,2059.939781451286,Bicipark Montalban,"Calle de Montalbán, 5"
7065000,Iglesia Evangélica Española Noviciado 5,-3.708110408802556,40.425585219802336,1223.058971270306,Bicipark Villa de Paris,"Calle de Orellana, 23, 21"
11770241,Iglesia Evangélica Federación Asambleas de Dios de España,-3.634185577349754,40.439073872427564,3939.0579712526314,Bicipark Salamanca,Pl. del Marqués de Salamanca
